Top25perc,Room.Board,Grad.Rate,PhD_trans,Apps_trans_scaled,Top10perc_trans_scaled,F.Undergrad_trans_scaled,P.Undergrad_trans_scaled,Outstate_trans_scaled,Books_trans_scaled,Personal_trans_scaled,PhD_trans_scaled,Terminal_trans_scaled,S.F.Ratio_trans_scaled,perc.alumni_trans_scaled,Expend_trans_scaled,Accept_Rate_scaled,Outstate_Tier_Encoded_scaled,Private_Encoded_scaled
93,3957,91,3181.7295782263,0.47320946184634827,2.0648660712522746,0.009545198981380886,-1.7906089740186033,1.8825403099845799,0.12366360001576755,-1.5715860927236946,0.47962441223420943,0.9692990979140862,-0.9305096236198235,1.8025827916211208,1.629227550028525,-1.0938796962541568,1.8150779933081982,0.6125530498969481
89,5690,74,3585.045215850244,1.4914315389773471,1.6144757210802636,0.7829020843937382,-0.09208974967983123,1.648206037169157,-0.6142542984789047,0.07669669114387034,0.8666156952783766,0.9692990979140862,-1.2795288599936459,0.7487430981377603,2.119035540808053,-1.0273467246948385,1.8150779933081982,0.6125530498969481
55,3880,79,2657.356181551054,-0.3121447080494852,-0.3392340437249904,-0.33100208097937345,0.5123408454749714,0.538546706109194,-0.37900648471193404,-0.5285949292479319,-0.023524770795469573,-0.060091883356808096,0.9490194931800552,0.4095619963667674,-0.2511599874470662,0.7304482791491357,0.3581403891754813,0.6125530498969481
62,3150,67,1808.268317430297,-0.3667922933911218,0.19803987368047105,-0.0436273664495819,-0.21316481794747663,-0.4818208158084276,-1.0385747644227592,-1.7565250579131293,-0.8382454790951654,-1.2494530951634284,-0.06921364143108587,-0.28448920152158647,-0.6294214451007857,0.8215336163709752,-1.0987972149572356,0.6125530498969481
43,3775,62,2657.356181551054,0.0026203098488104533,-0.2637884142137955,-0.29291960698744207,0.3511732797563741,0.7389835842826059,-0.2291946039516519,0.15797762173098692,-0.023524770795469573,0.6005650532112241,0.5014836937996878,0.20928980457225407,-0.36321439786746845,0.9259068230464086,0.3581403891754813,0.6125530498969481
93,4730,67,4371.376736751873,0.7978939756724698,1.9518471386888567,0.48543997431306957,0.27005634226328334,1.2520873745932648,-0.0491042890162079,0.3999140298676009,1.6211201473361683,1.1635803366973685,-3.550324457241616,0.643318740239679,1.788735362496316,0.45645951144347224,1.8150779933081982,0.6125530498969481
22,4690,79,2729.389301911995,-0.23520038799810608,-1.3330274833513371,-0.18893997718757288,-0.08571688992271767,-0.6277122745785015,-1.0385747644227592,-1.09776212520345,0.045592781487855547,0.7816568116943878,0.20805976907672294,-1.3233835886260938,-0.8134553204387818,0.006016929190115975,-1.0987972149572356,-1.6325116659989423
34,4100,55,2729.389301911995,-0.37831063162533096,-0.8676768730139961,-0.7836612961375073,-0.844973801065171,-0.17134355406045979,0.4496014388117547,0.9113698004143922,0.045592781487855547,0.01703484187169807,-0.09484535878691201,0.5306181538634841,0.0026394733212608554,0.4464345790914661,0.3581403891754813,0.6125530498969481
49,6408,75,3924.9469571113714,0.07925709367934852,0.012544204192919739,0.15457554958110933,-0.2885928819247596,0.8614061931799917,-0.04205732086405128,-0.18659120673062196,1.1927597836517578,1.2632379969775114,-1.2497929358770419,-0.10280094841912382,0.9750488092760707,0.6006836808804094,0.3581403891754813,0.6125530498969481
35,4840,100,236.65113400338194,0.7910550476884719,-1.3330274833513371,-0.6665102013047233,-1.7906089740186033,-0.14115332886810525,0.4496014388117547,-1.7565250579131293,-2.346250856351914,-1.854952083311673,0.10819887684225446,0.060686441260878146,-0.24004288438780527,0.9894342714136745,0.3581403891754813,0.6125530498969481
58,5285,74,1635.37566510348,-0.7041618001642582,0.07620224590010687,-0.9610553969776796,0.5368781036420703,0.9886251869582499,-0.2291946039516519,-0.38127720177114266,-1.0041402352396067,0.09569733284866454,-0.5696679334896119,1.113250452842285,0.6451483961369353,0.24004471058144863,0.3581403891754813,0.6125530498969481
55,4410,64,1216.6318766065315,-0.19798955093710022,0.07620224590010687,0.1714247113007568,-0.8314593967701944,-0.7230681594635857,0.25701902020397893,-0.38127720177114266,-1.4059352088535653,-1.6826681864267155,0.35589122750062535,0.8951255085680089,-0.551192926453769,0.5920935695045492,-1.0987972149572356,0.6125530498969481
46,5400,24,819.1684713262836,-1.4599267852446853,-0.9727316677869278,-1.8856391729747426,0.2865138104912046,0.3569790488367371,-0.2291946039516519,-0.9342388053548695,-1.7873111308948664,0.25767565625110594,-1.1906916694765612,0.060686441260878146,0.3285568121058922,0.6707112839445158,0.3581403891754813,0.6125530498969481
55,3490,66,3585.045215850244,-1.156367382585749,0.6270233788095004,-0.9864037673793917,-1.1623087972167596,-0.2574130404925574,0.4496014388117547,0.956752752058499,0.8666156952783766,0.8746535950171559,-0.6789541283407586,0.4095619963667674,0.35435151159408024,0.8832096551423001,0.3581403891754813,0.6125530498969481
20,6643,47,31.105905715094828,-0.9593874737028972,-3.3612688093227097,-1.4918364333182481,-0.026962778119205975,0.31732516147642065,6.0530181682508815,-1.3372646172018097,-2.5434765629659943,-1.4375163915219222,-2.036203154870672,-2.2835393318336408,1.019285697495923,-0.5987779015149586,0.3581403891754813,0.6125530498969481
65,3660,67,2802.3817071667036,-0.21565654627162323,0.42285937607467217,-0.33262436134163803,-1.211189781762898,0.24828307838356609,0.7526774067369608,-1.4016057556008417,0.11563079124223473,0.6902976719925955,-0.09484535878691201,0.643318740239679,0.0085379902147928,0.8201549377128529,0.3581403891754813,0.6125530498969481
24,4444,49,2311.5834229273605,0.8593234112091819,-1.7978331880954055,1.1145356649136142,1.7413779548467743,-1.1809047034307898,-0.2291946039516519,-0.41202307052356546,-0.3553022448597683,-0.6232192944825511,0.6923240937679691,-2.2835393318336408,-1.6480951708121516,-0.9385880076186986,-1.0987972149572356,-1.6325116659989423
35,3288,50,2311.5834229273605,0.9626252995081624,-1.204141438433242,1.2945115470294177,1.0589431691000166,-1.698189396709275,-2.048308048513365,1.3199334198128518,-0.3553022448597683,-0.1356944211524122,1.3783101875984967,-2.2835393318336408,-1.2538849562609657,0.8786328999973011,-1.0987972149572356,-1.6325116659989423
65,3603,51,2179.9929444466234,0.5031971903602834,-1.4730544512765091,1.1282306812538572,0.6481684615279927,-0.7548184765600304,0.7760362517747464,0.33592952075740884,-0.481566548430211,0.6005650532112241,1.0179463816947247,-4.9125732096554495,-0.7679308655684332,-0.16900382616468737,-1.0987972149572356,-1.6325116659989423
29,3080,58,1867.8210365112095,-2.266945701516283,-1.4730544512765091,-0.6244665158021973,-1.308458762070803,-0.4386758937990879,0.4496014388117547,-1.4016057556008417,-0.7811031790800594,-1.2494530951634284,0.33141144399481504,-0.10280094841912382,-3.113453572771081,0.6268501222619529,-1.0987972149572356,0.6125530498969481
82,4270,74,4371.376736751873,-0.4429968284369269,1.4457068812376728,-0.747644815488662,-2.028489116527091,0.4601038015829847,0.4496014388117547,-0.5948985251698033,1.6211201473361683,1.572409762644023,-0.6514933665420364,1.8025827916211208,1.0339755894704985,0.8820972714552059,0.3581403891754813,0.6125530498969481
48,5895,47,2516.1681992532613,-0.49626404490017534,-0.053119072030679164,-0.11291342235414786,-0.2943199092245855,1.4226353908535947,0.4496014388117547,-0.18659120673062196,-0.15899811554781332,-0.1356944211524122,-0.27638263533977875,-1.7339083692537995,0.9653310656928504,0.38796716660496344,1.8150779933081982,0.6125530498969481
56,5230,52,4371.376736751873,-2.0505955623423007,0.2564541555541443,-1.6405464277573574,-0.4982584079537135,0.817596785733177,-1.0385747644227592,-0.7100928488101287,1.6211201473361683,1.467641878959388,-1.2497929358770419,1.0294623131395182,1.43290854052399,1.2401777652074315,0.3581403891754813,0.6125530498969481
64,5015,73,2447.013542674721,-1.5395091976309307,0.07620224590010687,-1.5100362848347857,-0.23124356768754165,0.10177691395341366,1.0360807080301793,-0.7100928488101287,-0.2253537109704769,-0.7494672137091747,-1.5530655010797432,0.643318740239679,-0.2286393685629645,-0.028825733310021237,0.3581403891754813,0.6125530498969481
71,3600,58,4100.645683375967,-3.134336470177072,0.5272445442404738,-3.5801190477343177,-2.3777403148239418,-0.31776530316597534,-1.0385747644227592,-0.8317407990918487,1.3613470368188663,0.8746535950171559,-1.2497929358770419,-0.1911203270674524,0.6370436045066592,0.9656617045345003,-1.0987972149572356,0.6125530498969481
42,3260,63,3181.7295782263,-0.5802877255931322,-0.5849046607537621,-0.6014014697757546,0.04846520513052674,-0.1633752172840885,0.4496014388117547,-0.5948985251698033,0.47962441223420943,-0.060091883356808096,-0.7341609556836695,0.34549454598816776,-0.09198372173213074,-1.0612845096904249,0.3581403891754813,0.6125530498969481
37,4750,48,2729.389301911995,-0.576951447389847,-2.4887995845903816,0.44163611843436634,1.1265120299043923,-0.5667371044636494,-0.0491042890162079,0.944361294176206,0.045592781487855547,0.01703484187169807,1.7059353653945974,-0.28448920152158647,-1.843397236919828,0.8201489333345998,-1.0987972149572356,-1.6325116659989423
47,2460,21,2311.5834229273605,-0.28280912822589055,-0.1910995085854955,-0.7276442458726137,-1.7541900886425583,-1.786903830420274,-0.2291946039516519,-0.38127720177114266,-0.3553022448597683,-0.8700943318940553,0.7394742565334033,0.7487430981377603,-0.47403504891383413,-1.1166087317951414,-1.0987972149572356,0.6125530498969481
93,6010,87,4745.756330973894,0.1338536389336368,1.9518471386888567,-0.8210469405406025,-2.789154165730728,1.4902527561246501,-0.2291946039516519,-0.7100928488101287,1.9803465843944406,1.572409762644023,-1.161322711796831,1.5729406861767377,1.6750172127554945,-2.2757898985198928,1.8150779933081982,0.6125530498969481
61,4200,79,4280.175431313631,0.5355849600909874,0.3687770077049723,0.04075430941373802,-0.08150079528244612,1.5786643424998181,-0.2291946039516519,-0.4854840926797661,1.5336102495926123,1.1635803366973685,-0.9021518863751777,0.9411429344911897,0.837042915729513,-0.22944557529154153,1.8150779933081982,0.6125530498969481
45,3676,74,2179.9929444466234,-1.2315379498332577,-0.7684736752694478,-1.3049380131993686,0.023611289917723172,0.20077512590340488,-1.5119094043589478,-0.5948985251698033,-0.481566548430211,-0.7494672137091747,-0.7619093999483375,0.5306181538634841,-0.14740970669691755,-0.05303934049232307,0.3581403891754813,0.6125530498969481
68,5580,77,4371.376736751873,0.2778680738960416,0.6270233788095004,0.2305067883580239,-1.065526666446129,1.300729305606375,1.0360807080301793,0.15797762173098692,1.6211201473361683,1.1635803366973685,0.47736869024981116,0.7990089285165864,0.7830642867453498,1.029978601388659,1.8150779933081982,0.6125530498969481
65,3610,73,3260.475653239477,1.4256960666119647,0.7226458157909562,1.561045391302674,0.5422245335870918,-0.4916727253520716,1.5536080298286021,0.6158347070057715,0.5551832097645348,0.5124477851823425,0.995020485992735,-0.1911203270674524,-0.2761552654652537,-0.6468901194795014,-1.0987972149572356,-1.6325116659989423
30,3689,46,2179.9929444466234,-0.8223283258418136,-0.6744109272506593,-0.5414843212497539,0.14302848656282782,-0.7780373645702803,0.4496014388117547,0.956752752058499,-0.481566548430211,-0.9851988400469104,1.0179463816947247,-1.1512760702749985,-2.02336001412118,0.4577658560167495,-1.0987972149572356,-1.6325116659989423
60,4390,67,2586.2824466747024,-0.44972770651766714,0.3133361961439693,-0.5394495289192723,-0.3059236890617404,0.9049763854520162,-0.2291946039516519,1.2713984993834921,-0.09172176908837011,0.3410143789166372,-0.3026284436876273,0.7990089285165864,0.46473766683990514,-0.06362290807356737,0.3581403891754813,0.6125530498969481
47,4502,75,1989.8084917461094,-0.9543692060010757,-0.6744109272506593,-1.1326827264257686,-0.25794229884583064,-0.010492915918669883,-1.0385747644227592,-0.38127720177114266,-0.6640532127193101,-0.35347352257287784,-0.4618260387652622,1.113250452842285,0.0981566530155247,0.009636562299330034,0.3581403891754813,0.6125530498969481
84,5590,91,3340.1803447267753,0.5233485340651239,1.5482723599064572,-0.07696291798306226,-1.2789032854925582,1.822698070132443,-0.2291946039516519,-0.38127720177114266,0.6316618234008086,1.0656043502924986,-0.9875453814266576,1.1929497028195202,1.416641000688538,-1.9304617052231974,1.8150779933081982,0.6125530498969481
75,5565,93,4371.376736751873,0.9944470370214228,1.1106782881401172,0.3532839310691485,-1.4456176595845187,1.91822272865028,-0.2291946039516519,-0.9606431574678065,1.6211201473361683,1.467641878959388,-0.9021518863751777,1.341553066130896,1.3619902426424022,-1.5900235578932915,1.8150779933081982,0.6125530498969481
58,5760,96,1524.9197517524358,-0.11126875844418854,0.3133361961439693,-0.5455671659013943,0.24398810214401248,0.22963581213625453,0.12366360001576755,-0.5948985251698033,-1.1101254032815964,-1.2494530951634284,-0.2502164792374274,0.2788113855351543,0.05741037916067402,-0.8626395582916185,0.3581403891754813,0.6125530498969481
55,3460,51,2586.2824466747024,0.9793288829315389,-0.12094221917214974,1.168200248743354,0.8523266270880502,-1.1252436803842232,0.8453735565907201,1.3824926166108347,-0.09172176908837011,-0.28237352323745246,0.8097944922590647,-0.10280094841912382,-1.7388292182536413,-0.6048782052698527,-1.0987972149572356,-1.6325116659989423
41,4430,100,1030.3513167712815,-0.6765289411554763,-0.7684736752694478,-0.5016046522210058,0.8711509956451351,-0.03298609131842826,-1.0385747644227592,-0.09532026038541107,-1.584675991833187,-1.886083615874445,-0.7341609556836695,0.9411429344911897,-0.554583455942255,0.2041684664135521,0.3581403891754813,0.6125530498969481
46,5770,83,2729.389301911995,-0.5095686092726219,-0.053119072030679164,-1.1017269914478576,0.1581348585178636,0.4465041895937315,-0.2291946039516519,-0.38127720177114266,0.045592781487855547,-0.35347352257287784,-0.5155706927336406,0.9411429344911897,0.4350125389199105,-0.4213223821404979,0.3581403891754813,0.6125530498969481
42,5520,43,2876.3332980671166,-1.533386692948354,-1.0845174670653988,-1.558246388907632,-0.01159251633041347,0.6264060545068413,0.6339700077405097,1.3199334198128518,0.18658916323670852,-0.1356944211524122,-0.9305096236198235,-1.515783424979524,0.37627138325947584,0.13954330267853982,0.3581403891754813,0.6125530498969481
61,5620,75,1989.8084917461094,-1.2382646745301187,0.6270233788095004,-1.1760763655527264,1.2201932091694032,0.3055872717085839,0.4496014388117547,-1.09776212520345,-0.6640532127193101,-1.1477182127095475,-0.6241261617099947,0.7990089285165864,-0.32047004302710796,0.21812051274380004,0.3581403891754813,0.6125530498969481
62,4221,72,2378.8185817845842,-0.5178538872860836,0.3133361961439693,-0.0800035102034036,-0.7050979406155996,0.5489673813859551,-0.2291946039516519,-1.4016057556008417,-0.29078845475452025,0.5124477851823425,-0.1981197138629203,0.47121122188858366,0.1290131548058799,1.1848306204739671,0.3581403891754813,0.6125530498969481
51,4440,77,1928.3344679735446,-1.1238821908088157,-0.053119072030679164,-0.0941307514072864,0.33024616355550596,0.5438711907586482,-0.6142542984789047,-0.38127720177114266,-0.7230390518843525,0.4259346495311623,-0.6241261617099947,0.7990089285165864,-0.3820654250634753,0.39029914851815145,0.3581403891754813,0.6125530498969481
53,5250,78,2245.308173989908,-1.2679716439570876,0.5776799288914052,-1.577569401517824,0.7004688394881605,0.2392094638614887,-1.2213597710573685,-0.38127720177114266,-0.4188949777661247,-0.8104772611976783,-0.6514933665420364,0.2788113855351543,0.29349768312781277,0.4192311744972265,0.3581403891754813,0.6125530498969481
57,5666,64,2115.6378454067035,-0.4722025014556156,-0.053119072030679164,-0.09042291532710994,0.6450701157281964,0.015414767758354089,1.5536080298286021,0.4565508868862346,-0.5433168502400174,-0.7494672137091747,0.10819887684225446,0.5879401964775927,-0.9302330411610731,-0.48598644888802983,0.3581403891754813,0.6125530498969481
42,4138,80,779.8226527031046,-1.0564713842461688,-0.5849046607537621,-0.8402833707891113,0.4607340329705107,0.29570076441891063,0.4496014388117547,-0.007652219826546156,-1.8250644124713284,-0.5579571392876599,0.03258838544133381,-1.515783424979524,0.1212077939598643,0.4880891657014718,0.3581403891754813,0.6125530498969481
21,4850,76,1366.4473002878658,-2.500719773127312,-0.9727316677869278,-2.9383956523232557,-0.40688940091514875,-0.4386758937990879,-0.6142542984789047,0.15797762173098692,-1.2621836217050806,-1.644788026270866,-1.1906916694765612,-0.019012808716357025,-0.5347505512109125,0.6118780883481089,-1.0987972149572356,0.6125530498969481
60,3696,72,1418.309746991305,-0.8472850332444387,0.3133361961439693,-0.33669286429548506,-0.1271125978628815,0.45874587891499813,-0.6142542984789047,-0.10248534139796428,-1.212420327353753,-0.4230962065588109,-0.5968513856813783,0.8477740600370556,0.17143550280776754,0.9521650893066104,0.3581403891754813,0.6125530498969481
95,6300,95,4100.645683375967,0.5682668677952474,1.9228546444162873,0.36255198158894364,-1.5075173179698154,1.6654316324864533,-1.0385747644227592,-0.5948985251698033,1.3613470368188663,1.2632379969775114,-0.6789541283407586,1.662881415422127,0.8705549437053133,-1.2389116702046843,1.8150779933081982,0.6125530498969481
